user_id,target
U044462,0
U044463,0
U044464,1
U044465,1
U044466,1
U044467,1
U044468,1
U044469,1
U044470,1
U044471,0
U044472,0
U044473,0
U044474,0
U044475,1
U044476,0
U044477,1
U044478,0
U044479,0
U044480,1
U044481,0
U044482,0
U044483,0
U044484,0
U044485,0
U044486,1
U044487,0
U044488,1
U044489,0
U044490,0
U044491,0
U044492,0
U044493,1
U044494,0
U044495,1
U044496,0
U044497,1
U044498,1
U044499,0
U044500,0
U044501,1
U044502,0
U044503,1
U044504,0
U044505,0
U044506,1
U044507,0
U044508,1
U044509,0
U044510,0
U044511,1
U044512,1
U044513,1
U044514,0
U044515,1
U044516,1
U044517,0
U044518,0
U044519,1
U044520,1
U044521,0
U044522,0
U044523,0
U044524,0
U044525,1
U044526,0
U044527,1
U044528,1
U044529,0
U044530,0
U044531,0
U044532,0
U044533,1
U044534,0
U044535,0
U044536,1
U044537,0
U044538,1
U044539,0
U044540,1
U044541,0
U044542,0
U044543,1
U044544,0
U044545,0
U044546,0
U044547,1
U044548,0
U044549,1
U044550,0
U044551,0
U044552,0
U044553,0
U044554,0
U044555,1
U044556,0
U044557,1
U044558,1
U044559,1
U044560,0
U044561,0
U044562,0
U044563,0
U044564,0
U044565,0
U044566,1
U044567,0
U044568,1
U044569,1
U044570,1
U044571,0
U044572,0
U044573,0
U044574,1
U044575,1
U044576,0
U044577,0
U044578,0
U044579,0
U044580,0
U044581,1
U044582,1
U044583,1
U044584,1
U044585,0
U044586,1
U044587,1
U044588,0
U044589,1
U044590,0
U044591,0
U044592,1
U044593,0
U044594,0
U044595,0
U044596,0
U044597,0
U044598,0
U044599,0
U044600,0
U044601,0
U044602,0
U044603,1
U044604,1
U044605,0
U044606,0
U044607,0
U044608,1
U044609,0
U044610,0
U044611,0
U044612,1
U044613,0
U044614,0
U044615,1
U044616,0
U044617,1
U044618,0
U044619,1
U044620,1
U044621,0
U044622,0
U044623,0
U044624,0
U044625,1
U044626,1
U044627,0
U044628,0
U044629,0
U044630,1
U044631,0
U044632,1
U044633,1
U044634,0
U044635,1
U044636,0
U044637,0
U044638,1
U044639,1
U044640,0
U044641,0
U044642,0
U044643,0
U044644,1
U044645,0
U044646,1
U044647,0
U044648,0
U044649,0
U044650,0
U044651,0
U044652,1
U044653,0
U044654,0
U044655,0
U044656,0
U044657,0
U044658,0
U044659,1
U044660,1
U044661,0
U044662,0
U044663,1
U044664,0
U044665,1
U044666,0
U044667,0
U044668,0
U044669,0
U044670,1
U044671,1
U044672,0
U044673,0
U044674,1
U044675,0
U044676,0
U044677,0
U044678,0
U044679,0
U044680,0
U044681,0
U044682,0
U044683,0
U044684,1
U044685,1
U044686,0
U044687,0
U044688,1
U044689,0
U044690,1
U044691,0
U044692,0
U044693,0
U044694,0
U044695,0
U044696,0
U044697,1
U044698,1
U044699,0
U044700,0
U044701,0
U044702,0
U044703,1
U044704,0
U044705,0
U044706,0
U044707,1
U044708,1
U044709,1
U044710,0
U044711,0
U044712,0
U044713,0
U044714,1
U044715,0
U044716,0
U044717,0
U044718,0
U044719,0
U044720,1
U044721,0
U044722,0
U044723,1
U044724,1
U044725,0
U044726,1
U044727,0
U044728,0
U044729,0
U044730,0
U044731,0
U044732,0
U044733,1
U044734,0
U044735,0
U044736,0
U044737,0
U044738,0
U044739,0
U044740,0
U044741,1
U044742,1
U044743,0
U044744,0
U044745,1
U044746,1
U044747,0
U044748,1
U044749,0
U044750,0
U044751,0
U044752,0
U044753,0
U044754,1
U044755,0
U044756,0
U044757,0
U044758,1
U044759,0
U044760,1
U044761,1
U044762,0
U044763,0
U044764,0
U044765,0
U044766,0
U044767,1
U044768,0
U044769,0
U044770,0
U044771,0
U044772,0
U044773,1
U044774,1
U044775,0
U044776,0
U044777,1
U044778,1
U044779,0
U044780,0
U044781,1
U044782,1
U044783,0
U044784,0
U044785,1
U044786,0
U044787,0
U044788,1
U044789,0
U044790,0
U044791,0
U044792,0
U044793,0
U044794,0
U044795,1
U044796,1
U044797,0
U044798,0
U044799,0
U044800,0
U044801,0
U044802,0
U044803,1
U044804,1
U044805,0
U044806,0
U044807,1
U044808,1
U044809,0
U044810,0
U044811,0
U044812,0
U044813,0
U044814,1
U044815,0
U044816,0
U044817,1
U044818,0
U044819,1
U044820,1
U044821,0
U044822,0
U044823,1
U044824,1
U044825,0
U044826,1
U044827,1
U044828,0
U044829,1
U044830,1
U044831,0
U044832,0
U044833,0
U044834,1
U044835,1
U044836,0
U044837,1
U044838,0
U044839,0
U044840,0
U044841,1
U044842,0
U044843,1
U044844,0
U044845,0
U044846,0
U044847,0
U044848,1
U044849,0
U044850,0
U044851,1
U044852,1
U044853,1
U044854,1
U044855,0
U044856,0
U044857,1
U044858,1
U044859,1
U044860,0
U044861,0
U044862,0
U044863,1
U044864,1
U044865,0
U044866,1
U044867,0
U044868,1
U044869,0
U044870,1
U044871,1
U044872,0
U044873,1
U044874,1
U044875,1
U044876,1
U044877,0
U044878,1
U044879,1
U044880,1
U044881,0
U044882,0
U044883,1
U044884,0
U044885,1
U044886,0
U044887,1
U044888,0
U044889,0
U044890,0
U044891,1
U044892,0
U044893,0
U044894,0
U044895,0
U044896,0
U044897,1
U044898,1
U044899,0
U044900,1
U044901,0
U044902,0
U044903,1
U044904,1
U044905,0
U044906,0
U044907,1
U044908,0
U044909,0
U044910,0
U044911,1
U044912,0
U044913,0
U044914,0
U044915,1
U044916,0
U044917,1
U044918,1
U044919,0
U044920,0
U044921,0
U044922,1
U044923,1
U044924,1
U044925,0
U044926,1
U044927,0
U044928,1
U044929,0
U044930,1
U044931,0
U044932,0
U044933,0
U044934,0
U044935,0
U044936,0
U044937,1
U044938,1
U044939,0
U044940,0
U044941,0
U044942,1
U044943,0
U044944,0
U044945,1
U044946,0
U044947,0
U044948,1
U044949,0
U044950,1
U044951,0
U044952,1
U044953,0
U044954,0
U044955,0
U044956,0
U044957,1
U044958,0
U044959,0
U044960,0
U044961,0
U044962,0
U044963,1
U044964,0
U044965,0
U044966,1
U044967,0
U044968,0
U044969,0
U044970,0
U044971,1
U044972,1
U044973,0
U044974,1
U044975,0
U044976,0
U044977,0
U044978,0
U044979,0
U044980,0
U044981,1
U044982,1
U044983,1
U044984,0
U044985,1
U044986,0
U044987,1
U044988,0
U044989,0
U044990,0
U044991,0
U044992,0
U044993,0
U044994,0
U044995,0
U044996,0
U044997,0
U044998,1
U044999,0
U045000,0
U045001,0
U045002,0
U045003,0
U045004,1
U045005,1
U045006,0
U045007,0
U045008,0
U045009,0
U045010,1
U045011,0
U045012,0
U045013,1
U045014,0
U045015,1
U045016,1
U045017,0
U045018,1
U045019,1
U045020,1
U045021,1
U045022,0
U045023,0
U045024,1
U045025,1
U045026,0
U045027,1
U045028,1
U045029,0
U045030,1
U045031,0
U045032,1
U045033,0
U045034,0
U045035,0
U045036,1
U045037,0
U045038,0
U045039,0
U045040,1
U045041,1
U045042,0
U045043,0
U045044,1
U045045,1
U045046,1
U045047,0
U045048,0
U045049,1
U045050,0
U045051,0
U045052,1
U045053,1
U045054,1
U045055,0
U045056,0
U045057,1
U045058,0
U045059,0
U045060,0
U045061,0
U045062,0
U045063,0
U045064,1
U045065,0
U045066,0
U045067,0
U045068,0
U045069,0
U045070,1
U045071,1
U045072,0
U045073,1
U045074,0
U045075,1
U045076,1
U045077,1
U045078,0
U045079,1
U045080,1
U045081,1
U045082,0
U045083,1
U045084,0
U045085,0
U045086,1
U045087,0
U045088,0
U045089,1
U045090,0
U045091,0
U045092,0
U045093,0
U045094,0
U045095,1
U045096,0
U045097,1
U045098,0
U045099,1
U045100,0
U045101,0
U045102,1
U045103,0
U045104,0
U045105,1
U045106,0
U045107,0
U045108,0
U045109,1
U045110,1
U045111,1
U045112,0
U045113,1
U045114,0
U045115,0
U045116,0
U045117,1
U045118,0
U045119,0
U045120,0
U045121,1
U045122,1
U045123,0
U045124,0
U045125,1
U045126,0
U045127,0
U045128,0
U045129,0
U045130,1
U045131,1
U045132,1
U045133,0
U045134,1
U045135,1
U045136,0
U045137,0
U045138,1
U045139,0
U045140,0
U045141,0
U045142,0
U045143,0
U045144,0
U045145,1
U045146,0
U045147,1
U045148,1
U045149,0
U045150,0
U045151,0
U045152,0
U045153,0
U045154,0
U045155,0
U045156,1
U045157,0
U045158,1
U045159,0
U045160,0
U045161,0
U045162,0
U045163,0
U045164,0
U045165,0
U045166,1
U045167,0
U045168,0
U045169,0
U045170,0
U045171,1
U045172,0
U045173,1
U045174,0
U045175,0
U045176,1
U045177,1
U045178,0
U045179,1
U045180,1
U045181,0
U045182,0
U045183,1
U045184,0
U045185,1
U045186,1
U045187,0
U045188,0
U045189,1
U045190,0
U045191,0
U045192,1
U045193,0
U045194,1
U045195,0
U045196,1
U045197,0
U045198,1
U045199,1
U045200,0
U045201,1
U045202,0
U045203,1
U045204,1
U045205,0
U045206,0
U045207,0
U045208,1
U045209,0
U045210,1
U045211,1
U045212,1
U045213,0
U045214,0
U045215,0
U045216,1
U045217,0
U045218,0
U045219,0
U045220,0
U045221,0
U045222,0
U045223,1
U045224,0
U045225,0
U045226,0
U045227,0
U045228,1
U045229,1
U045230,0
U045231,0
U045232,0
U045233,0
U045234,1
U045235,1
U045236,0
U045237,0
U045238,0
U045239,0
U045240,0
U045241,1
U045242,0
U045243,0
U045244,0
U045245,0
U045246,0
U045247,1
U045248,1
U045249,1
U045250,0
U045251,1
U045252,0
U045253,1
U045254,0
U045255,1
U045256,1
U045257,0
U045258,0
U045259,1
U045260,1
U045261,0
U045262,0
U045263,0
U045264,1
U045265,0
U045266,0
U045267,0
U045268,0
U045269,1
U045270,0
U045271,0
U045272,0
U045273,0
U045274,1
U045275,1
U045276,0
U045277,0
U045278,0
U045279,1
U045280,0
U045281,1
U045282,0
U045283,1
U045284,1
U045285,1
U045286,1
U045287,0
U045288,1
U045289,0
U045290,0
U045291,0
U045292,0
U045293,1
U045294,0
U045295,0
U045296,1
U045297,0
U045298,1
U045299,1
U045300,0
U045301,0
U045302,0
U045303,1
U045304,1
U045305,0
U045306,1
U045307,1
U045308,1
U045309,1
U045310,0
U045311,0
U045312,0
U045313,1
U045314,0
U045315,1
U045316,1
U045317,1
U045318,1
U045319,0
U045320,0
U045321,0
U045322,0
U045323,0
U045324,1
U045325,0
U045326,0
U045327,1
U045328,0
U045329,0
U045330,0
U045331,0
U045332,0
U045333,0
U045334,0
U045335,0
U045336,1
U045337,1
U045338,1
U045339,0
U045340,1
U045341,1
U045342,0
U045343,0
U045344,0
U045345,0
U045346,0
U045347,0
U045348,1
U045349,0
U045350,0
U045351,1
U045352,0
U045353,0
U045354,1
U045355,1
U045356,0
U045357,0
U045358,1
U045359,1
U045360,1
U045361,0
U045362,1
U045363,0
U045364,1
U045365,0
U045366,0
U045367,0
U045368,1
U045369,0
U045370,1
U045371,1
U045372,1
U045373,0
U045374,0
U045375,0
U045376,0
U045377,0
U045378,1
U045379,0
U045380,0
U045381,0
U045382,0
U045383,0
U045384,0
U045385,0
U045386,0
U045387,1
U045388,0
U045389,0
U045390,0
U045391,1
U045392,1
U045393,0
U045394,0
U045395,1
U045396,0
U045397,1
U045398,1
U045399,0
U045400,0
U045401,0
U045402,0
U045403,1
U045404,0
U045405,0
U045406,0
U045407,1
U045408,1
U045409,1
U045410,0
U045411,0
U045412,1
U045413,0
U045414,0
U045415,0
U045416,0
U045417,0
U045418,0
U045419,1
U045420,0
U045421,1
U045422,1
U045423,1
U045424,0
U045425,1
U045426,0
U045427,1
U045428,0
U045429,0
U045430,0
U045431,0
U045432,0
U045433,0
U045434,1
U045435,1
U045436,0
U045437,0
U045438,1
U045439,1
U045440,0
U045441,1
U045442,0
U045443,1
U045444,0
U045445,1
U045446,1
U045447,1
U045448,0
U045449,0
U045450,0
U045451,1
U045452,0
U045453,1
U045454,0
U045455,1
U045456,1
U045457,0
U045458,0
U045459,0
U045460,1
U045461,0
U045462,1
U045463,0
U045464,0
U045465,0
U045466,0
U045467,0
U045468,0
U045469,0
U045470,0
U045471,1
U045472,0
U045473,0
U045474,0
U045475,0
U045476,0
U045477,0
U045478,1
U045479,1
U045480,1
U045481,0
U045482,0
U045483,0
U045484,0
U045485,0
U045486,0
U045487,0
U045488,1
U045489,1
U045490,0
U045491,1
U045492,0
U045493,1
U045494,0
U045495,0
U045496,1
U045497,1
U045498,0
U045499,0
U045500,0
U045501,1
U045502,0
U045503,0
U045504,1
U045505,0
U045506,1
U045507,0
U045508,0
U045509,0
U045510,1
U045511,1
U045512,0
U045513,0
U045514,0
U045515,1
U045516,0
U045517,0
U045518,0
U045519,1
U045520,1
U045521,0
U045522,0
U045523,1
U045524,0
U045525,0
U045526,0
U045527,0
U045528,1
U045529,1
U045530,0
U045531,1
U045532,0
U045533,0
U045534,0
U045535,0
U045536,1
U045537,0
U045538,0
U045539,1
U045540,1
U045541,0
U045542,0
U045543,0
U045544,0
U045545,0
U045546,1
U045547,0
U045548,1
U045549,0
U045550,1
U045551,0
U045552,1
U045553,1
U045554,0
U045555,1
U045556,1
U045557,0
U045558,1
U045559,0
U045560,1
U045561,0
U045562,0
U045563,1
U045564,1
U045565,0
U045566,0
U045567,0
U045568,1
U045569,1
U045570,1
U045571,1
U045572,0
U045573,1
U045574,0
U045575,0
U045576,0
U045577,1
U045578,0
U045579,1
U045580,0
U045581,0
U045582,1
U045583,1
U045584,0
U045585,0
U045586,0
U045587,1
U045588,1
U045589,1
U045590,0
U045591,0
U045592,0
U045593,0
U045594,1
U045595,0
U045596,0
U045597,0
U045598,0
U045599,0
U045600,1
U045601,0
U045602,1
U045603,0
U045604,1
U045605,0
U045606,0
U045607,1
U045608,0
U045609,0
U045610,0
U045611,1
U045612,1
U045613,0
U045614,0
U045615,1
U045616,0
U045617,0
U045618,0
U045619,0
U045620,1
U045621,0
U045622,0
U045623,0
U045624,1
U045625,0
U045626,0
U045627,0
U045628,1
U045629,0
U045630,0
U045631,0
U045632,1
U045633,1
U045634,0
U045635,0
U045636,1
U045637,1
U045638,0
U045639,1
U045640,1
U045641,1
U045642,0
U045643,0
U045644,0
U045645,0
U045646,0
U045647,0
U045648,1
U045649,0
U045650,1
U045651,0
U045652,0
U045653,1
U045654,1
U045655,0
U045656,0
U045657,0
U045658,0
U045659,0
U045660,0
U045661,0
U045662,0
U045663,1
U045664,1
U045665,0
U045666,0
U045667,0
U045668,1
U045669,0
U045670,0
U045671,0
U045672,1
U045673,0
U045674,0
U045675,0
U045676,0
U045677,0
U045678,0
U045679,0
U045680,0
U045681,0
U045682,1
U045683,1
U045684,0
U045685,1
U045686,1
U045687,1
U045688,1
U045689,1
U045690,0
U045691,0
U045692,0
U045693,0
U045694,1
U045695,0
U045696,0
U045697,1
U045698,0
U045699,0
U045700,0
U045701,0
U045702,1
U045703,0
U045704,0
U045705,1
U045706,0
U045707,0
U045708,0
U045709,0
U045710,1
U045711,1
U045712,1
U045713,0
U045714,0
U045715,0
U045716,1
U045717,0
U045718,1
U045719,0
U045720,0
U045721,1
U045722,0
U045723,1
U045724,1
U045725,0
U045726,1
U045727,0
U045728,0
U045729,0
U045730,0
U045731,1
U045732,0
U045733,0
U045734,0
U045735,0
U045736,1
U045737,0
U045738,0
U045739,1
U045740,0
U045741,0
U045742,1
U045743,0
U045744,1
U045745,0
U045746,0
U045747,1
U045748,0
U045749,1
U045750,1
U045751,0
U045752,1
U045753,0
U045754,1
U045755,1
U045756,0
U045757,1
U045758,0
U045759,0
U045760,0
U045761,0
U045762,0
U045763,1
U045764,0
U045765,0
U045766,0
U045767,1
U045768,0
U045769,1
U045770,0
U045771,1
U045772,0
U045773,1
U045774,0
U045775,1
U045776,1
U045777,1
U045778,0
U045779,1
U045780,1
U045781,1
U045782,1
U045783,0
U045784,0
U045785,1
U045786,0
U045787,0
U045788,0
U045789,0
U045790,1
U045791,0
U045792,0
U045793,1
U045794,0
U045795,1
U045796,0
U045797,1
U045798,1
U045799,0
U045800,1
U045801,1
U045802,0
U045803,0
U045804,1
U045805,0
U045806,0
U045807,1
U045808,0
U045809,1
U045810,0
U045811,0
U045812,0
U045813,1
U045814,0
U045815,0
U045816,1
U045817,0
U045818,0
U045819,0
U045820,0
U045821,0
U045822,0
U045823,0
U045824,1
U045825,0
U045826,1
U045827,1
U045828,0
U045829,0
U045830,1
U045831,0
U045832,0
U045833,0
U045834,0
U045835,0
U045836,1
U045837,0
U045838,0
U045839,0
U045840,0
U045841,0
U045842,0
U045843,0
U045844,0
U045845,1
U045846,0
U045847,1
U045848,1
U045849,0
U045850,1
U045851,0
U045852,0
U045853,0
U045854,0
U045855,0
U045856,0
U045857,0
U045858,0
U045859,1
U045860,1
U045861,0
U045862,0
U045863,0
U045864,0
U045865,0
U045866,0
U045867,0
U045868,1
U045869,0
U045870,0
U045871,1
U045872,0
U045873,0
U045874,1
U045875,0
U045876,1
U045877,0
U045878,1
U045879,1
U045880,1
U045881,0
U045882,0
U045883,1
U045884,0
U045885,1
U045886,1
U045887,0
U045888,0
U045889,0
U045890,1
U045891,0
U045892,1
U045893,0
U045894,1
U045895,0
U045896,0
U045897,1
U045898,0
U045899,1
U045900,0
U045901,1
U045902,0
U045903,1
U045904,0
U045905,1
U045906,1
U045907,0
U045908,1
U045909,0
U045910,0
U045911,0
U045912,0
U045913,1
U045914,0
U045915,0
U045916,0
U045917,1
U045918,0
U045919,0
U045920,1
U045921,0
U045922,0
U045923,0
U045924,1
U045925,0
U045926,0
U045927,0
U045928,1
U045929,0
U045930,1
U045931,0
U045932,1
U045933,1
U045934,1
U045935,0
U045936,1
U045937,1
U045938,1
U045939,0
U045940,0
U045941,0
U045942,0
U045943,1
U045944,0
U045945,0
U045946,1
U045947,1
U045948,0
U045949,0
U045950,0
U045951,0
U045952,0
U045953,1
U045954,1
U045955,1
U045956,0
U045957,0
U045958,0
U045959,0
U045960,0
U045961,0
U045962,0
U045963,0
U045964,1
U045965,1
U045966,1
U045967,0
U045968,1
U045969,0
U045970,0
U045971,1
U045972,1
U045973,0
U045974,0
U045975,0
U045976,0
U045977,0
U045978,0
U045979,0
U045980,0
U045981,0
U045982,0
U045983,0
U045984,1
U045985,0
U045986,0
U045987,0
U045988,0
U045989,0
U045990,1
U045991,0
U045992,1
U045993,1
U045994,0
U045995,0
U045996,0
U045997,1
U045998,0
U045999,0
U046000,0
U046001,0
U046002,0
U046003,0
U046004,0
U046005,1
U046006,1
U046007,0
U046008,1
U046009,0
U046010,0
U046011,0
U046012,0
U046013,0
U046014,0
U046015,0
U046016,1
U046017,0
U046018,0
U046019,1
U046020,0
U046021,0
U046022,1
U046023,0
U046024,0
U046025,1
U046026,0
U046027,0
U046028,1
U046029,1
U046030,0
U046031,1
U046032,0
U046033,0
U046034,0
U046035,0
U046036,0
U046037,0
U046038,1
U046039,0
U046040,1
U046041,0
U046042,0
U046043,0
U046044,0
U046045,1
U046046,0
U046047,0
U046048,1
U046049,0
U046050,1
U046051,0
U046052,0
U046053,0
U046054,0
U046055,0
U046056,1
U046057,0
U046058,1
U046059,1
U046060,1
U046061,0
U046062,0
U046063,0
U046064,0
U046065,1
U046066,1
U046067,0
U046068,0
U046069,0
U046070,0
U046071,0
U046072,0
U046073,0
U046074,0
U046075,0
U046076,1
U046077,1
U046078,1
U046079,0
U046080,0
U046081,0
U046082,0
U046083,1
U046084,0
U046085,1
U046086,1
U046087,0
U046088,1
U046089,0
U046090,1
U046091,0
U046092,0
U046093,0
U046094,1
U046095,0
U046096,0
U046097,1
U046098,0
U046099,0
U046100,0
U046101,1
U046102,1
U046103,0
U046104,0
U046105,0
U046106,0
U046107,1
U046108,0
U046109,0
U046110,1
U046111,1
U046112,0
U046113,0
U046114,0
U046115,1
U046116,0
U046117,1
U046118,1
U046119,0
U046120,0
U046121,1
U046122,0
U046123,0
U046124,1
U046125,1
U046126,0
U046127,0
U046128,1
U046129,1
U046130,0
U046131,0
U046132,1
U046133,0
U046134,0
U046135,0
U046136,0
U046137,0
U046138,0
U046139,0
U046140,1
U046141,0
U046142,0
U046143,1
U046144,1
U046145,1
U046146,0
U046147,1
U046148,1
U046149,1
U046150,0
U046151,0
U046152,0
U046153,0
U046154,0
U046155,0
U046156,1
U046157,0
U046158,0
U046159,0
U046160,1
U046161,0
U046162,0
U046163,1
U046164,0
U046165,0
U046166,0
U046167,1
U046168,1
U046169,1
U046170,0
U046171,0
U046172,0
U046173,0
U046174,1
U046175,0
U046176,1
U046177,0
U046178,0
U046179,1
U046180,1
U046181,0
U046182,0
U046183,0
U046184,0
U046185,0
U046186,1
U046187,0
U046188,0
U046189,0
U046190,0
U046191,1
U046192,0
U046193,0
U046194,0
U046195,1
U046196,0
U046197,0
U046198,0
U046199,0
U046200,0
U046201,0
U046202,1
U046203,0
U046204,0
U046205,1
U046206,0
U046207,1
U046208,0
U046209,1
U046210,1
U046211,0
U046212,0
U046213,1
U046214,0
U046215,0
U046216,1
U046217,0
U046218,1
U046219,1
U046220,1
U046221,0
U046222,0
U046223,0
U046224,0
U046225,0
U046226,0
U046227,0
U046228,0
U046229,0
U046230,1
U046231,0
U046232,0
U046233,0
U046234,0
U046235,0
U046236,0
U046237,0
U046238,0
U046239,1
U046240,1
U046241,0
U046242,1
U046243,1
U046244,1
U046245,0
U046246,1
U046247,0
U046248,0
U046249,0
U046250,1
U046251,0
U046252,1
U046253,0
U046254,0
U046255,0
U046256,0
U046257,0
U046258,0
U046259,1
U046260,1
U046261,0
U046262,1
U046263,0
U046264,0
U046265,1
U046266,1
U046267,0
U046268,0
U046269,1
U046270,0
U046271,0
U046272,0
U046273,1
U046274,1
U046275,1
U046276,1
U046277,0
U046278,0
U046279,0
U046280,0
U046281,1
U046282,0
U046283,1
U046284,0
U046285,0
U046286,0
U046287,0
U046288,1
U046289,0
U046290,1
U046291,1
U046292,0
U046293,0
U046294,1
U046295,0
U046296,1
U046297,0
U046298,1
U046299,0
U046300,1
U046301,1
U046302,0
U046303,0
U046304,0
U046305,0
U046306,1
U046307,0
U046308,0
U046309,0
U046310,0
U046311,0
U046312,1
U046313,0
U046314,0
U046315,0
U046316,1
U046317,1
U046318,1
U046319,1
U046320,1
U046321,0
U046322,1
U046323,0
U046324,0
U046325,0
U046326,0
U046327,0
U046328,1
U046329,1
U046330,1
U046331,0
U046332,1
U046333,1
U046334,0
U046335,1
U046336,0
U046337,0
U046338,1
U046339,0
U046340,0
U046341,0
U046342,0
U046343,0
U046344,0
U046345,0
U046346,1
U046347,0
U046348,0
U046349,0
U046350,1
U046351,1
U046352,0
U046353,1
U046354,1
U046355,1
U046356,1
U046357,0
U046358,0
U046359,1
U046360,0
U046361,0
U046362,0
U046363,1
U046364,0
U046365,1
U046366,0
U046367,0
U046368,0
U046369,0
U046370,1
U046371,0
U046372,0
U046373,0
U046374,0
U046375,0
U046376,1
U046377,1
U046378,1
U046379,0
U046380,1
U046381,0
U046382,0
U046383,1
U046384,0
U046385,1
U046386,0
U046387,1
U046388,1
U046389,1
U046390,0
U046391,1
U046392,0
U046393,0
U046394,1
U046395,0
U046396,1
U046397,1
U046398,0
U046399,0
U046400,1
U046401,0
U046402,1
U046403,1
U046404,1
U046405,1
U046406,1
U046407,0
U046408,0
U046409,1
U046410,0
U046411,0
U046412,0
U046413,0
U046414,1
U046415,1
U046416,0
U046417,1
U046418,1
U046419,0
U046420,0
U046421,0
U046422,0
U046423,1
U046424,0
U046425,1
U046426,1
U046427,1
U046428,0
U046429,0
U046430,0
U046431,1
U046432,0
U046433,0
U046434,1
U046435,0
U046436,0
U046437,1
U046438,0
U046439,0
U046440,0
U046441,0
U046442,0
U046443,1
U046444,0
U046445,0
U046446,0
U046447,1
U046448,1
U046449,1
U046450,0
U046451,1
U046452,1
U046453,0
U046454,1
U046455,1
U046456,0
U046457,1
U046458,0
U046459,0
U046460,0
U046461,1
U046462,1
U046463,0
U046464,0
U046465,0
U046466,0
U046467,0
U046468,1
U046469,0
U046470,0
U046471,1
U046472,1
U046473,0
U046474,0
U046475,0
U046476,0
U046477,0
U046478,0
U046479,0
U046480,0
U046481,1
U046482,1
U046483,1
U046484,1
U046485,0
U046486,0
U046487,0
U046488,0
U046489,1
U046490,0
U046491,0
U046492,0
U046493,0
U046494,0
U046495,1
U046496,0
U046497,0
U046498,1
U046499,1
U046500,0
U046501,1
U046502,0
U046503,0
U046504,0
U046505,0
U046506,0
U046507,0
U046508,1
U046509,1
U046510,0
U046511,0
U046512,0
U046513,0
U046514,0
U046515,0
U046516,1
U046517,0
U046518,0
U046519,0
U046520,1
U046521,1
U046522,1
U046523,0
U046524,1
U046525,1
U046526,0
U046527,0
U046528,0
U046529,0
U046530,0
U046531,0
U046532,1
U046533,0
U046534,1
U046535,0
U046536,0
U046537,1
U046538,1
U046539,0
U046540,0
U046541,0
U046542,0
U046543,0
U046544,0
U046545,1
U046546,1
U046547,1
U046548,0
U046549,0
U046550,0
U046551,0
U046552,0
U046553,0
U046554,0
U046555,0
U046556,0
U046557,0
U046558,1
U046559,0
U046560,0
U046561,0
U046562,0
U046563,0
U046564,0
U046565,1
U046566,1
U046567,0
U046568,1
U046569,0
U046570,1
U046571,0
U046572,1
U046573,0
U046574,0
U046575,0
U046576,0
U046577,1
U046578,1
U046579,0
U046580,1
U046581,0
U046582,0
U046583,0
U046584,0
U046585,0
U046586,0
U046587,0
U046588,1
U046589,1
U046590,1
U046591,1
U046592,0
U046593,0
U046594,0
U046595,1
U046596,0
U046597,0
U046598,0
U046599,1
U046600,0
U046601,0
U046602,1
U046603,0
U046604,0
U046605,1
U046606,0
U046607,1
U046608,0
U046609,1
U046610,1
U046611,1
U046612,1
U046613,0
U046614,0
U046615,0
U046616,1
U046617,1
U046618,0
U046619,0
U046620,1
U046621,0
U046622,0
U046623,0
U046624,1
U046625,0
U046626,0
U046627,0
U046628,0
U046629,0
